Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
154,46.76497,39.61887,0.255818,0.200913,11.70966,0.277067,
154.578947368421,46.86723,39.46767,0.205831,0.257151,11.75537,0.410358,
155.157894736842,46.80356,39.82397,0.215882,0.175349,11.48937,0.342107,
155.736842105263,46.73144,39.5246,0.207477,0.220215,11.70265,0.312284,
156.315789473684,46.65497,39.58921,0.232018,0.137766,11.50224,0.389891,
156.894736842105,46.82574,39.59838,0.235099,0.191648,11.66225,0.408389,
157.473684210526,46.72938,39.54235,0.207005,0.159403,11.57376,0.322269,
158.052631578947,46.71844,39.64238,0.226217,0.207935,11.6974,0.383895,
158.631578947368,46.49112,39.381,0.237517,0.198033,11.52999,0.370617,
159.210526315789,46.70785,39.54654,0.235901,0.180269,11.61194,0.41409,
159.789473684211,46.70932,39.45227,0.211166,0.228661,11.631,0.378884,
160.368421052632,46.68935,39.65203,0.22455,0.179988,11.61554,0.372267,
160.947368421053,46.76418,39.28115,0.231031,0.231941,11.63597,0.344815,
161.526315789474,46.72126,39.54505,0.137848,0.109857,11.76466,0.324877,
162.105263157895,46.80454,39.33028,0.176389,0.14003,11.77636,0.293904,
162.684210526316,46.61736,39.31649,0.22754,0.203674,11.57043,0.41265,
163.263157894737,46.64734,39.39148,0.200173,0.1462,11.6097,0.261873,
163.842105263158,46.62777,39.50302,0.185626,0.198452,11.61745,0.366169,
164.421052631579,46.81836,39.67527,0.196398,0.138476,11.81875,0.385495,
165,46.64448,39.60153,0.232338,0.207698,11.60803,0.362945,
165.578947368421,46.48277,39.48749,0.205971,0.175182,11.45006,0.301009,
166.157894736842,46.70624,39.56717,0.223253,0.192995,11.59548,0.272895,
166.736842105263,46.42263,39.38853,0.189735,0.191899,11.3449,0.270409,
167.315789473684,46.57954,39.56644,0.271189,0.199403,11.90353,0.333447,
167.894736842105,46.5489,39.49726,0.201748,0.204027,11.58581,0.334299,
168.473684210526,46.3347,39.27647,0.198732,0.102654,11.56129,0.224631,
169.052631578947,46.58174,39.39382,0.215189,0.069941,11.68155,0.342847,
169.631578947368,46.67799,39.57942,0.195254,0.113234,11.72635,0.263823,
170.210526315789,46.4454,39.43903,0.232419,0.135332,11.57443,0.294341,
170.789473684211,46.72017,39.58138,0.253383,0.167405,11.71648,0.379141,
171.368421052632,46.61783,39.69295,0.167843,0.217137,11.57392,0.39744,
171.947368421053,46.47634,39.40252,0.219822,0.124949,11.9443,0.313997,
172.526315789474,46.79576,39.3818,0.263277,0.20893,11.77821,0.318209,
173.105263157895,46.53766,39.40163,0.219626,0.147636,11.63027,0.409433,
173.684210526316,46.49329,39.43705,0.23968,0.195152,11.84324,0.353107,
174.263157894737,46.72036,39.59884,0.252674,0.256874,11.70351,0.417764,
